date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:23	6462/6462	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/coming-soon.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/coming-soon.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:24	56566/56566	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:03:54%20GMT	http://droitthemes.com/html/saasland/404.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/404.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:24	61067/61067	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:04:06%20GMT	http://droitthemes.com/html/saasland/404-two.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/404-two.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:24	668/668	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2018:03:28%20GMT	http://droitthemes.com/html/saasland/index.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/index.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:24	62039/62039	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-2col.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:25	67201/67201	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-3columns.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-3columns.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:25	66160/66160	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-4columns.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-4columns.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:25	60801/60801	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:34%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col-2.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-2col-2.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:25	61665/61665	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col-3.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-2col-3.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:26	64062/64062	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col-4.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-2col-4.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:26	63194/63194	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-fullwidth-3columns.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-fullwidth-3columns.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:26	65827/65827	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-fullwidth-4columns.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-fullwidth-4columns.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:27	61271/61271	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-fullwidth1.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-fullwidth1.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:27	60533/60533	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-fullwidth2.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-grid-fullwidth2.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:27	63641/63641	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-2col.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-mas-2col.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:28	66251/66251	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-3col.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-mas-3col.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:28	66222/66222	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-4col.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-mas-4col.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:28	61767/61767	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:46%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-3col-2.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-mas-3col-2.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:28	64212/64212	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:34%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-4col-2.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-mas-4col-2.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:29	57211/57211	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/portfolio-details-1.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-details-1.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:29	57265/57265	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:34%20GMT	http://droitthemes.com/html/saasland/portfolio-details-2.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-details-2.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:29	56980/56980	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:46%20GMT	http://droitthemes.com/html/saasland/portfolio-details-3.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/portfolio-details-3.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:29	82950/82950	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/shop-grid.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/shop-grid.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:30	93912/93912	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/shop-grid-left-sidebar.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/shop-grid-left-sidebar.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:30	65677/65677	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/shop-list.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/shop-list.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:30	70490/70490	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/product-details-1.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/product-details-1.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:31	68336/68336	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/shoping-cart.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/shoping-cart.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:31	63133/63133	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/checkout.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/checkout.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:31	64635/64635	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:34%20GMT	http://droitthemes.com/html/saasland/wishlist.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/wishlist.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:32	77885/77885	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:05:24%20GMT	http://droitthemes.com/html/saasland/blog-grid.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-grid.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:32	80956/80956	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:05:36%20GMT	http://droitthemes.com/html/saasland/blog-grid-two.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-grid-two.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:32	73298/73298	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:12:46%20GMT	http://droitthemes.com/html/saasland/blog-list.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-list.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:32	66826/66826	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/blog-right-sidebar.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-right-sidebar.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:33	73694/73694	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:13:22%20GMT	http://droitthemes.com/html/saasland/blog-masonry.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-masonry.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:33	76478/76478	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:14:58%20GMT	http://droitthemes.com/html/saasland/blog-masonry-two.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-masonry-two.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:33	77680/77680	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:14:22%20GMT	http://droitthemes.com/html/saasland/blog-masonry-sidebar.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-masonry-sidebar.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:34	80803/80803	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:14:36%20GMT	http://droitthemes.com/html/saasland/blog-masonry-sidebar-two.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-masonry-sidebar-two.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:34	81825/81825	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:15:12%20GMT	http://droitthemes.com/html/saasland/blog-single.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-single.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:34	85064/85064	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:16:32%20GMT	http://droitthemes.com/html/saasland/blog-single-two.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blog-single-two.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:35	101297/101297	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:04:48%20GMT	http://droitthemes.com/html/saasland/Accordion.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/Accordion.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:35	51820/51820	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/button.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/button.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:35	58699/58699	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/integration.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/integration.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:36	54457/54457	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:57:14%20GMT	http://droitthemes.com/html/saasland/client.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/client.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:36	63805/63805	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/subscribe.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/subscribe.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:36	59146/59146	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/call-to-action.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/call-to-action.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:36	88526/88526	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/tab.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/tab.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:37	65104/65104	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/testimonial.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/testimonial.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:37	52335/52335	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:34%20GMT	http://droitthemes.com/html/saasland/video.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/video.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:37	59451/59451	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/carosuel.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/carosuel.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:38	54830/54830	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/google-map.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/google-map.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:38	57947/57947	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/contact-form.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/contact-form.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:38	53320/53320	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/getapp.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/getapp.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:38	49453/49453	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/heading.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/heading.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:39	56708/56708	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2022:05:10%20GMT	http://droitthemes.com/html/saasland/blockquote.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/blockquote.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:39	54784/54784	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/fun-fact.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/fun-fact.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:39	52533/52533	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/pagination.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/pagination.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:40	76750/76750	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/header-dark.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-dark.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:40	69038/69038	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:08:54%20GMT	http://droitthemes.com/html/saasland/header-style2.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style2.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:40	71706/71706	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/header-style3.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style3.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:41	77735/77735	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/header-style4.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style4.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:41	67236/67236	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/header-style5.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style5.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:41	69938/69938	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/header-style6.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style6.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:41	81410/81410	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:38%20GMT	http://droitthemes.com/html/saasland/header-style7.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style7.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:42	81051/81051	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202020%2017:09:36%20GMT	http://droitthemes.com/html/saasland/header-style8.html	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/header-style8.html	(from http://droitthemes.com/html/saasland/home-chat.html)
13:00:43	6477/6477	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:08:56%20GMT	http://droitthemes.com/html/saasland/img/cart1.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/cart1.jpg	(from http://droitthemes.com/html/saasland/home-chat.html)
